id,arrival_time,turnstile_time,admission_time,total_wait
4362,65295.43227231333,3.2327855244802777,67074.49396199569,1779.0616896823558
4363,65295.494720474955,3.0268475609336747,67075.25098302137,1779.7562625464125
4361,65295.36981282845,4.541109149868134,67075.48336926501,1780.1135564365613
4364,65295.55715731823,3.694314289401518,67076.19866103772,1780.6415037194893
4367,65295.744399987,3.163819348279503,67076.86844974301,1781.1240497560066
4366,65295.68199706936,3.997606131088105,67077.00685682334,1781.3248597539787
4365,65295.61958284807,4.480191714261309,67077.15170466204,1781.5321218139725
4349,65294.619414007284,12.964607933317893,67077.27870182517,1782.6592878178853
4368,65295.80679160588,4.634007907079649,67079.12796990277,1783.3211782968865
4370,65295.93154096691,4.160316341512953,67079.64368560653,1783.7121446396195
4372,65296.056245191496,3.2703083853411954,67080.13875812835,1784.0825129368532
4369,65295.86917193089,5.109035336208763,67080.36001835758,1784.4908464266846
4374,65296.18090431866,3.814894427487161,67080.96659908953,1784.7856947708715
4371,65295.993898718814,4.769733608030947,67080.96839464575,1784.9744959269374
4375,65296.24321698288,3.796454805400572,67081.07515663057,1784.8319396476872
4373,65296.11858038982,5.063230134488549,67082.07008695783,1785.9515065680098
4376,65296.30551838736,3.8670390351326205,67082.9950089379,1786.6894905505396
4380,65296.554611504944,3.009019781893585,67083.97561887142,1787.42100736648
4381,65296.61685668353,3.1180021075124387,67084.08639675326,1787.469540069731
4383,65296.74131335366,3.01864326724899,67085.08873022508,1788.3474168714165
4379,65296.492355090886,5.414844639002695,67085.77486299658,1789.282507905693
4384,65296.80352485489,4.202485842688475,67087.19749478059,1790.3939699256953
4377,65296.36780853695,8.19333919796918,67087.8370248045,1791.4692162675492
4385,65296.86572514001,3.9485580507316627,67087.92417692216,1791.058451782148
4386,65296.927914213855,4.439540548555669,67088.52593730182,1791.598023087965
4387,65296.99009208125,3.489764654324972,67088.5784948794,1791.588402798152
4378,65296.43008743651,8.975423195166513,67089.11418132352,1792.6840938870082
4388,65297.052258747026,3.796024661845877,67089.57088765842,1792.518628911399
4382,65296.67909063149,8.99308066953381,67090.0682373001,1793.389146668611
4389,65297.114414216005,3.6132785917143337,67090.8107733723,1793.6963591562962
4393,65297.362924220324,3.213399246131303,67091.79189412553,1794.4289699052097
4394,65297.42502377757,3.0592380213201977,67092.17341934484,1794.748395567265
4390,65297.17655849301,4.8361165471578715,67092.67314135165,1795.4965828586428
4395,65297.48711216689,4.866793009539833,67094.43768066796,1796.9505685010736
4392,65297.30081349036,6.01373201268143,67094.5396693145,1797.2388558241437
4398,65297.67331037532,4.082817302449257,67095.87471142798,1798.2014010526618
4396,65297.54918939309,5.964091923771775,67096.03232922388,1798.483139830787
4400,65297.797386762606,3.518208965586382,67096.19135031724,1798.393963554634
4391,65297.238691582854,8.490832894560299,67096.41500981672,1799.1763182338618
4399,65297.73535414093,4.374955386534566,67096.54837473137,1798.813020590438
4402,65297.92141859324,4.768147796421545,67099.30781711092,1801.3863985176795
4404,65298.04540590549,3.3730658092390513,67099.40539503311,1801.3599891276244
4407,65298.231303485394,3.293238788988674,67099.84161352036,1801.6103100349646
4397,65297.611255460964,9.189637521471013,67100.00041089377,1802.3891554328075
4403,65297.983417811774,4.160285061894683,67100.03499648988,1802.0515786781034
4401,65297.859408245116,7.041317807947053,67101.47899847591,1803.6195902307954
4405,65298.10738287915,6.611085477852612,67102.80243579509,1804.695052915944
4408,65298.29324712751,3.509637896058848,67102.81745500698,1804.524207879469
4406,65298.16934873753,6.751457173624658,67103.16646699034,1804.9971182528097
4410,65298.41710111355,3.556497462981497,67103.39811098334,1804.9810098697926
4412,65298.54091073367,3.438208972220309,67103.4732054621,1804.9322947284309
4411,65298.47901146697,3.7985388647357468,67103.79894975851,1805.319938291541
4409,65298.355179668644,5.372323976451298,67104.77771900957,1806.4225393409215
4415,65298.726542060875,3.3356768102530623,67106.15313181723,1807.42658975636
4414,65298.66467602587,3.547525008325465,67106.34996080342,1807.6852847775444
4418,65298.912073778294,3.2313749809545698,67106.70458044305,1807.7925066647585
4413,65298.602798918386,5.379467847786145,67106.8584663237,1808.2556674053121
4416,65298.78839702812,3.7263908662862377,67106.89285785663,1808.1044608285083
4420,65299.03570631426,3.297840626182733,67108.07555963575,1809.0398533214902
