id,arrival_time,turnstile_time,admission_time,total_wait
1043,65732.16873587019,5.148659066748223,65834.51011907884,102.34138320865168
1047,65733.7053082247,3.8429102218797198,65836.01808690367,102.31277867897006
1048,65734.08891111349,3.532927550841123,65836.13096515408,102.0420540405903
1046,65733.32148968492,4.306208319598227,65836.18712705668,102.86563737175311
1045,65732.93745506578,6.265784067349159,65837.84426402178,104.90680895600235
1051,65735.23843014067,3.6182091719238088,65838.12832825076,102.88989811009378
1050,65734.85547164593,5.772051334774005,65839.80109132262,104.94561967668415
1052,65735.6211746866,4.402876124207978,65840.42096302788,104.79978834127542
1055,65736.76812885322,3.2392811813333537,65841.08354520312,104.31541634989844
1053,65736.00370570645,4.977439490583492,65841.10840464466,105.10469893821573
1049,65734.47229877854,8.130438172898721,65842.03682547652,107.56452669798455
1057,65737.53170294056,3.1552496276126476,65842.95634095023,105.4246380096738
1054,65736.38602362182,7.537579786963761,65843.72470684364,107.33868322182389
1059,65738.29443131037,3.766516050658538,65844.85006125378,106.55562994341017
1061,65739.05631728697,3.060809370887,65845.0976348474,106.04131756043353
1056,65737.15002182004,7.484312406057143,65845.61264065682,108.4626188367838
1062,65739.43694541192,3.1440623196103843,65846.10040326984,106.6634578579251
1060,65738.67547939073,5.917351504904218,65847.02575614957,108.35027675883612
1063,65739.81736417732,3.414402130365488,65847.139108974,107.32174479668902
1058,65737.91317263198,6.911855812839349,65847.33281884072,109.41964620874205
1065,65740.577575271,3.3488632987136953,65848.44649814612,107.86892287511728
1066,65740.95736841744,3.9100207843148382,65849.52266144114,108.56529302369745
1064,65740.1975739938,6.055518571432913,65850.90557982521,110.70800583140226
1069,65742.09550314133,3.9584690904739546,65851.09757806448,109.00207492314803
1070,65742.47446782865,3.9735614692326635,65851.30638030995,108.83191248129879
1068,65741.71633194674,4.28582967024704,65851.31158581981,109.59525387307804
1071,65742.85322641191,3.008197140399716,65851.45469528652,108.60146887460724
1072,65743.23177929332,3.5788873859273735,65853.10154882706,109.86976953374688
1067,65741.33695384054,7.916580567354686,65854.0169838372,112.68002999665623
1073,65743.610126874,3.660015149231185,65854.56559497444,110.95546810043743
1075,65744.36620773266,3.55112251456012,65854.85750282451,110.4912950918515
1076,65744.74394180776,4.637936105238623,65855.94952192505,111.20558011729736
1078,65745.49879923459,4.193507365358528,65857.29505619242,111.79625695783761
1077,65745.1214721764,6.347036918858066,65857.80173220538,112.68026002898114
1080,65746.25284499848,3.272394641811843,65857.83798961625,111.5851446177694
1081,65746.62956449112,3.053143258803175,65857.91064608331,111.28108159219846
1074,65743.98826955409,6.862841006994131,65857.96041907147,113.97214951738715
1082,65747.00608224713,3.1909084243961843,65859.14043034945,112.13434810232138
1079,65745.87592337729,5.434089264716022,65859.45107310191,113.57514972462377
1083,65747.38239865746,3.1698299806012074,65860.46488617302,113.08248751556675
1086,65748.51014370874,3.3400165709172143,65861.25066265423,112.74051894548757
1084,65747.75851411205,3.5337647219275823,65861.3354969273,113.57698281525518
1087,65748.88565862576,4.640937419535476,65862.60135649101,113.71569786524924
1088,65749.26097413684,3.7892851373180747,65862.92971548677,113.66874134993122
1085,65748.13442899982,5.45386313846393,65863.29185275472,115.15742375489208
1089,65749.63609062697,4.505325536476448,65863.95639863839,114.32030801141809
1092,65750.76024980683,3.3728168752713827,65864.70831380258,113.94806399574736
1091,65750.38572807942,4.51815306415665,65865.76881571839,115.3830876389693
1094,65751.50870116947,3.3980481466278434,65866.3277636334,114.81906246392464
1096,65752.2563656052,3.3497282990720123,65867.30612693746,115.04976133226592
1095,65751.88263156397,5.061530950377346,65868.35338370509,116.47075214111828
1090,65750.01100848016,8.518556172086392,65868.98344234511,118.97243386495393
1097,65752.62990367037,5.032077633877634,65869.74039143645,117.11048776608368
1099,65753.37639337682,3.8566932275280124,65870.18445686092,116.8080634841026
1098,65753.00324613579,6.011372777618817,65871.780188496,118.77694236021489
1102,65754.49466749278,3.345597873267252,65872.32904021838,117.83437272559968
1101,65754.12210368233,4.105352041617152,65872.45873574671,118.3366320643836
1093,65751.13457404348,10.327563547689351,65872.9289200387,121.7943459952221
1100,65753.74934576785,6.516851601860253,65873.82297853932,120.07363277146942
1103,65754.86703757079,4.5137246042868355,65874.25411604074,119.38707846995385
1104,65755.239214287,5.4703173383604735,65875.65477419928,120.41555991228961
1108,65756.72599491458,3.18136223613692,65876.11028227484,119.38428736025526
1106,65755.98298911203,4.166653509964817,65876.49569372834,120.51270461631066
1105,65755.61119801115,7.425713813863695,65879.20590230987,123.59470429872454
1109,65757.09721034924,5.785179761762265,65879.60815830108,122.51094795184326
1110,65757.46823462663,6.243780141390744,65880.49789618213,123.02966155549802
1113,65758.58016415291,4.449980510325986,65880.94567423867,122.3655100857577
1111,65757.83906811099,5.302796697957092,65880.95757089724,123.11850278625207
1112,65758.20971116562,6.17283039400354,65882.28311266884,124.07340150322125
1114,65758.95042743442,3.5508386398869334,65882.75674094976,123.8063135153352
1116,65759.69038632156,3.315722175888368,65883.81361835802,124.1232320364652
1107,65756.35458795752,11.554510756293894,65884.013246503,127.65865854547883
1118,65760.42959070127,3.6452133508282714,65884.60278424807,124.17319354679785
1117,65760.06008264577,4.343629790877458,65885.28930402955,125.22922138377908
1119,65760.79891084516,3.1449664764950285,65885.42807914533,124.62916830017639
1122,65761.90574736444,3.2470441362675047,65887.26029063927,125.35454327483603
1115,65759.32050137072,7.8801243130728835,65887.48828261415,128.16778124343546
1120,65761.16804343359,5.268522547281464,65888.02526349704,126.85722006345168
1123,65762.27431941484,3.9543927546037594,65888.55717700267,126.2828575878375
1121,65761.53698882187,4.846123105089646,65888.65974146311,127.12275264124037
1125,65763.01090544902,3.5028350312350085,65888.93091417657,125.92000872755307
1124,65762.64270532575,4.297864574225969,65889.58716860377,126.94446327802143
1127,65763.74674973557,3.648528950216132,65891.13681156437,127.39006182880257
1128,65764.11439459819,3.1210937059804564,65891.14635720302,127.03196260482946
1126,65763.3789201356,4.0806748792820144,65891.34096551855,127.9620453829557
1131,65765.2162242416,3.3317401030944893,65892.26265427966,127.04643003806996
1130,65764.84913150409,3.665743993173237,65892.32548545628,127.4763539521955
1133,65765.94986001494,3.6719377320696367,65894.80874929644,128.85888928150234
1129,65764.48185507185,6.368030933619593,65894.92520793629,130.44335286444402
1135,65766.68276514857,3.7046259168855613,65895.04559143544,128.36282628687331
1132,65765.5831336302,5.558965117656044,65895.14613372143,129.5630000912206
1137,65767.4149423858,3.1259780891268747,65895.45146354541,128.03652115960722
1134,65766.31640373994,4.305139483229141,65895.45149668625,129.13509294630785
1136,65767.0489445833,4.760117727520992,65897.02277200719,129.97382742389163
1138,65767.78075889692,3.1693318022880703,65897.97808109873,130.19732220181322
1139,65768.14639445665,3.102286771085346,65898.02749470738,129.8811002507282
1143,65769.60713395341,4.624363097507739,65900.07585978376,130.46872583034565
1144,65769.9718698278,3.182254593630205,65900.20502660082,130.23315677301434
1142,65769.24221881543,5.337022598119802,65900.78848614353,131.54626732809993
1141,65768.87712407795,6.132918256218545,65901.27905197765,132.40192789970024
1146,65770.70080512554,3.4170497493760195,65901.44454445675,130.74373933121387
1140,65768.51184940421,7.728456778160762,65902.7740482136,134.2621988093888
1148,65771.42902738,3.5458824179513613,65903.75090901877,132.32188163876708
1145,65770.33642677373,6.252381077443715,65904.23046217617,133.89403540243802
1150,65772.15653924976,3.77790773169545,65905.05695970934,132.90042045958398
1151,65772.52002961769,3.7542835876811296,65905.19882804443,132.67879842674301
1147,65771.06500521672,5.4129304033267545,65905.48879018708,134.42378497036407
1149,65771.79287194731,4.834609319848823,65905.62309546338,133.83022351606633
1152,65772.88334338066,5.6514429532544455,65908.42549116685,135.54214778619644
1156,65774.33483894629,3.421944344896474,65908.62077238933,134.28593344303954
1153,65773.24648086741,4.8874283090553945,65908.63833732782,135.39185646041005
1158,65775.05953560997,3.294884544608067,65908.91798000799,133.85844439802167
1154,65773.60944240594,5.470661524377647,65909.70112370055,136.09168129460886
1157,65774.69727460017,4.298091744538397,65909.78688193162,135.08960733145068
1155,65773.97222832342,5.357869082363322,65910.4148287917,136.44260046829004
1161,65776.14527401185,3.3063553207030054,65911.94469264853,135.79941863667045
1162,65776.50683967855,3.4362518735724734,65912.35423188156,135.8473922030098
1160,65775.78353499285,4.1543812536256155,65912.77515364296,136.99161865010683
1159,65775.42162229973,5.473081319461926,65913.89857248632,138.47695018658123
1164,65777.22945223848,5.121691544729401,65914.90857347635,137.67912123787391
1166,65777.9513752319,3.321484091153252,65915.26617673968,137.31480150777497
1167,65778.31207893767,3.4371692673157668,65915.79140114888,137.47932221120573
1165,65777.59049977153,5.640960794247803,65916.05578958595,138.4652898144268
1163,65776.868232314,6.408746213215636,65916.10986991377,139.2416375997709
1168,65778.6726112061,4.602663079713238,65917.37781672267,138.70520551656955
1169,65779.03297235373,3.802001332936925,65917.70057381925,138.66760146552406
1172,65780.11303222609,3.283700773230521,65919.0751019221,138.96206969601917
1171,65779.75318254903,4.059230354221654,65919.3254070939,139.57222454487055
1170,65779.39316269636,5.256155905910418,65920.16472938226,140.77156668590032
1173,65780.47271204111,4.266033107895055,65920.32182269385,139.84911065273627
1175,65781.19156333571,3.6573580358963227,65921.03517475857,139.84361142285343
1176,65781.55073543881,5.279520857293392,65922.98009467655,141.4293592377362
1178,65782.26857410998,3.655417322559515,65922.98082441646,140.71225030647474
1174,65780.83222230694,7.0230439883016516,65923.13291390207,142.3006915951264
1179,65782.62724129723,4.1223333526577335,65924.28706273492,141.65982143768633
1180,65782.98574079716,4.110785357435816,65924.43260805128,141.44686725412612
1177,65781.90973892692,5.3655832195072435,65924.44068514161,142.5309462146979
1181,65783.34407291759,4.757206866474007,65925.79238162504,142.44830870744772
1182,65783.70223796558,3.659934329261887,65926.64002900581,142.93779104022542
1184,65784.41806806906,4.680639151192736,65927.81355305326,143.39548498419754
1185,65784.77573373516,4.458652447123313,65928.74571518204,143.96998144687677
1186,65785.13323355009,4.939816390804481,65929.37242444209,144.23919089199626
1188,65785.8477368399,3.8294390666560503,65929.6218206917,143.77408385179297
1189,65786.2047409198,3.235514781626989,65929.87554378744,143.67080286763667
1187,65785.49056781738,5.504829229903407,65929.94551437152,144.45494655413495
1183,65784.06023624752,7.874306696423446,65930.85513111288,146.79489486536477
1191,65786.9182554569,3.210426092206035,65931.95614127425,145.0378858173499
1192,65787.27476651494,3.3000202898692805,65932.67244473196,145.39767821702117
1190,65786.56158035854,4.973354230765835,65932.78690728403,146.22532692548702
1194,65787.98729770702,3.262451495786081,65933.13799528322,145.15069757620222
1193,65787.63111383207,3.7639574560162146,65933.38577814771,145.75466431563837
1195,65788.34331843778,4.780488442018395,65934.72600281354,146.38268437575607
1197,65789.05487165546,3.5231906892731786,65935.47933196352,146.42446030805877
1199,65789.76577585576,3.3522145260940306,65936.13912181012,146.37334595435823
1200,65790.12098531227,3.54593692717026,65936.68393221039,146.56294689812057
1198,65789.41040473504,4.62976396670274,65937.30220869866,147.89180396361917
1201,65790.47603339853,4.283863589633256,65937.66964173735,147.19360833881365
1203,65791.18564663289,3.4112531080609187,65938.89058507158,147.7049384386919
1196,65788.69917632171,8.168759785257862,65939.02389089814,150.3247145764326
1205,65791.89461789733,3.8017114325775765,65940.48564364297,148.59102574564167
1206,65792.2488635187,3.3350138494424755,65940.6372225481,148.388359029399
1208,65792.9568761898,4.305750596045982,65943.19633566763,150.23945947783068
1207,65792.60294951974,5.5499769956368254,65943.21961873298,150.61666921323922
1209,65793.31064381756,4.60125130994129,65943.62514220808,150.3144983905222
1211,65794.01770309772,4.637050822682795,65945.27427337079,151.25657027306443
1204,65791.54021236561,10.287206598644843,65946.42632840876,154.8861160431552
1212,65794.37099532428,3.963945802854141,65947.16028147048,152.78928614620236
1210,65793.66425269107,6.7109031060826965,65947.19654674905,153.53229405797902
1214,65795.07710638086,4.308089564423426,65947.9332317725,152.8561253916414
1213,65794.72412965684,5.921269891085103,65949.14088862407,154.41675896722882
1216,65795.782588142,3.1903071865672246,65949.61663559533,153.83404745333246
1202,65790.83092040785,15.187790553900413,65949.91379336744,159.08287295958144
1218,65796.48744287864,3.9071104246540926,65951.1036571737,154.6162142950634
1219,65796.83963581969,3.744466585369082,65951.67769835787,154.8380625381833
1222,65797.89528031168,3.0035820680495817,65952.91737543549,155.02209512380068
1217,65796.13509374685,5.87387076250161,65953.03415223298,156.89905848613125
1215,65795.4299257812,7.8740274961455725,65953.14830086693,157.71837508573662
1221,65797.54355425549,4.0109382472292054,65953.62757384256,156.08401958706963
1220,65797.19167285162,4.824589329073206,65953.96547795314,156.77380510151852
1224,65798.59826749958,3.1401511114963796,65954.81784946937,156.2195819697954
1223,65798.24685129999,4.06120884824486,65955.16486602195,156.91801472195948
1225,65798.94952918896,3.5041027997795027,65956.42147823526,157.47194904630305
1227,65799.65159014826,3.7046731134178117,65956.85297398035,157.2013838320854
1229,65800.35303639389,3.8293505891924724,65957.79482854233,157.4417921484419
1226,65799.30063664609,5.065119744074764,65958.09927197706,158.79863533096795
1231,65801.05387013206,3.117805186935584,65958.28267120889,157.2288010768243
1230,65800.70352968891,4.389804362668656,65959.20765383204,158.50412414313178
1232,65801.40405799764,3.6965945425326936,65960.1180727778,158.71401478015468
1234,65802.10397709007,3.2136578136414755,65961.00848635598,158.9045092659071
1233,65801.7540935593,4.826013619123842,65961.67898759947,159.92489404017397
1236,65802.8032891482,3.4983734853449278,65961.78104469423,158.9777555460314
1237,65803.15271821868,3.482952229489456,65962.69060606153,159.53788784284552
1235,65802.45370886242,5.062318897558725,65963.16159087462,160.70788201219693
1228,65800.00238997217,9.641767287554103,65963.26934113012,163.26695115794428
1240,65804.20010084196,3.7730048985249596,65965.451992498,161.2518916560366
1238,65803.50199634451,5.4140879044134635,65965.53216068221,162.03016433770244
1242,65804.89760479404,3.0187480622698786,65965.7093541238,160.81174932976137
1241,65804.54892775194,4.51496775491978,65966.29601244915,161.74708469721372
1244,65805.59451034489,3.2016796649695607,65966.47102079508,160.87651045019447
1239,65803.85112379577,5.961867659469135,65966.97035401544,163.11923021967232
1245,65805.94273938735,3.4993096749094548,65968.9513021729,163.00856278555875
1246,65806.29081962931,3.701793321131845,65969.23395400334,162.9431343740289
1243,65805.24613223597,6.354960879558348,65969.51655175418,164.27041951820138
1247,65806.6387513362,3.8425827004393796,65969.55193682424,162.91318548803974
1249,65807.33417020345,3.856564298243029,65970.32758509333,162.99341488987557
1250,65807.68165789176,3.4646043498360086,65970.43495836528,162.753300473516
1248,65806.98653477283,6.567321260619792,65972.86333370977,165.87679893693712
1254,65809.07013647545,3.872650496137794,65973.42458732038,164.35445084492676
1256,65809.7634961273,3.0575861672550673,65973.49254453254,163.72904840523552
1253,65808.72323713101,5.4621608883171575,65974.97871264249,166.25547551148338
1252,65808.37619109328,6.389547963233781,65975.62350196658,167.24731087329565
1257,65810.10995695474,3.0963108193827793,65975.95964452915,165.84968757441675
1255,65809.41688938744,5.95813156789518,65976.28571666122,166.86882727377815
1251,65808.02899810085,7.646708639993449,65976.5980108129,168.56901271204697
1259,65810.80244190845,3.44767934732954,65976.94022387986,166.13778197141073
1258,65810.45627212891,5.164538076205645,65978.58912539658,168.13285326767073
1260,65811.1484665514,3.661197556750267,65978.63991019924,167.49144364784297
1263,65812.18567223307,3.607294107147027,65979.89301076837,167.70733853529964
1265,65812.87642171088,3.181536802163464,65980.12176068203,167.24533897114452
1262,65811.84008145703,4.217343469703337,65980.17698799886,168.33690654182283
1261,65811.49434631527,7.644433998808381,65983.26793596538,171.7735896501108
1269,65814.25619949929,3.485964524297742,65983.60772520633,169.3515257070394
1266,65813.22158092276,5.56809280012385,65984.1572181967,170.93563727394212
1264,65812.53111889925,8.287848164705792,65984.8858589776,172.35474007835728
1267,65813.56659678908,6.618228736304445,65985.25813893555,171.6915421464655
1270,65814.60078684894,6.06556160695618,65986.24254960581,171.6417627568735
1272,65815.28953479769,3.013326563683222,65986.62105177001,171.33151697232097
1268,65813.91146956354,7.902014991021133,65987.79502575939,173.8835561958549
1274,65815.97771542001,4.12922635745781,65989.01508533506,173.03736991505139
1271,65814.94523186455,6.490327105289907,65989.75826307067,174.81303120612574
1276,65816.66533071762,3.7812233860604465,65990.02377299187,173.35844227425696
1278,65817.35238268376,3.434891069904552,65991.2299168293,173.877534145533
1277,65817.00892699287,4.937374602159252,65991.55842637217,174.54949937929632
1280,65818.03887330336,3.023654981254367,65992.78191805193,174.74304474856763
1275,65816.32159360962,7.531618676250218,65992.7897576118,176.46816400217358
1281,65818.38190872621,3.6813902743306244,65993.7051632662,175.3232545399951
1279,65817.69569803815,5.178328676047386,65994.19341401111,176.49771597296058
1273,65815.63369589935,10.057172652246663,65994.21439084895,178.58069494960364
1282,65818.72480455297,3.21804874271038,65994.447965572,175.72316101903562
1283,65819.06756102944,4.751004379868391,65996.30943075204,177.24186972259486
1288,65820.77926172355,3.1579281635640655,65997.37231901252,176.59305728896288
1285,65819.75265691201,5.08851128850074,65997.8782689003,178.12561198828917
1287,65820.43719832988,3.6967800292477477,65997.89019404036,177.45299571048236
1284,65819.41017840087,5.200371636252385,65997.98228968818,178.57211128731433
1286,65820.0949968071,4.502485816250555,65998.20764908245,178.1126522753475
1289,65821.12118723083,4.2959542357275495,65998.74391980773,177.62273257689958
1290,65821.46297509393,3.187965221295599,65999.49739597333,178.03442087939766
1291,65821.80462555456,3.11870041959628,66000.49101943211,178.68639387754956
1295,65823.16985818892,3.0378541398822563,66001.24550322234,178.07564503341564
1292,65822.14613885392,3.571956630796194,66001.4502255311,179.3040866771771
1294,65822.82875493115,3.5313058152387384,66001.51359550342,178.68484057227033
1297,65823.85165633887,3.0124617828114424,66002.50985775614,178.65820141727454
1293,65822.48751523271,5.3843122820107965,66003.27450632237,180.7869910896552
1296,65823.51082524526,4.703196973205195,66003.44711678094,179.936291535676
1298,65824.19235170797,3.872127428810927,66004.36314686092,180.17079515295336
1302,65825.55378068668,3.3584262571675936,66005.86828401331,180.3145033266337
1299,65824.5329115903,4.880736515799072,66006.12623973814,181.59332814783556
1303,65825.89380098949,3.7670947355072713,66007.04160105788,181.14780006838555
1304,65826.23368698687,3.676889382695663,66007.12400616363,180.89031917676039
1300,65824.87333622311,6.152832127030706,66007.60305765813,182.72972143501102
1301,65825.21362584314,6.7468425044062315,66008.26043800783,183.04681216468452
1305,65826.57343891366,5.5344699675624724,66009.89761682849,183.32417791482294
1308,65827.59189261135,3.3898970455193194,66010.4314981034,182.83960549204494
1307,65827.25254149229,4.411522883019643,66010.53776262116,183.28522112887003
1306,65826.91305700419,5.748939289536793,66011.61722330285,184.7041662986594
1310,65828.27019567353,4.0905319426819915,66011.6935896008,183.42339392728172
1309,65827.93111059429,4.632771597985993,66011.75677776162,183.8256671673298
1313,65829.28665580617,3.540774453402264,66013.9722725568,184.68561675063393
1314,65829.6252115854,3.750837215586216,66014.28859983674,184.66338825134153
1311,65828.60914808101,6.596455052844249,66014.85689306067,186.247744979657
1316,65830.30192812752,3.262336324653006,66014.95592592546,184.65399779794097
1312,65828.94796804822,5.118341024004621,66015.01595785249,186.06798980427266
1315,65829.96363561599,3.93119888289948,66015.54842218575,185.58478656975785
1317,65830.64008934917,4.508641057807836,66016.26541881943,185.62532947026193
1318,65830.97811950959,3.653507764742244,66017.62578032154,186.64766081195557
1322,65832.32893409644,4.377625483495649,66019.39358333599,187.06464923954627
1325,65833.34068003047,3.044730764318956,66020.67051108586,187.3298310553946
1324,65833.00356093429,4.469349482445978,66020.73476830187,187.73120736758574
1320,65831.65378755916,6.612732371664606,66021.46962543234,189.81583787317504
1323,65832.66631236477,6.031972609882359,66021.58039479563,188.91408243085607
1321,65831.99142590335,7.337834146295791,66022.29376007176,190.302334168402
1319,65831.316018837,8.191156267639599,66022.47975610438,191.16373726738675
1328,65834.3512627268,3.2685144356801175,66024.00328273755,189.65202001074795
1329,65834.68786617524,3.6624938127497444,66025.13211924509,190.4442530698434
1326,65833.6776698783,6.677061122099985,66026.07064445809,192.39297457977955
1327,65834.01453070238,5.695487792007043,66026.36599887787,192.35146817548957
1330,65835.02434127094,5.03777778170479,66026.61817257733,191.59383130639617
1332,65835.69690729467,5.376177092563012,66027.85593319694,192.1590259022778
1337,65837.37609172058,3.5009659929492045,66030.11913857028,192.74304684970411
1335,65836.7047992395,4.124340003414545,66030.1949844615,193.4901852220064
1334,65836.36896257488,5.1978463870618725,66030.32996563215,193.96100305726577
1331,65835.36068823663,8.230116982987965,66030.52387705474,195.16318881811458
1333,65836.03299866694,6.658973742887611,66030.66225648044,194.6292578135035
1336,65837.04050888136,4.8799335301009705,66031.24593240797,194.2054235266114
1338,65837.71154797685,4.7623117353068665,66032.61824493225,194.9066969553969
1342,65839.0521115511,3.68847382660897,66034.21235088135,195.16023933026008
1343,65839.38693817279,3.8747123659268254,66034.53696884637,195.1500306735834
1339,65838.04687786943,4.683413389706402,66034.80255195999,196.75567409055657
1341,65838.71715943838,5.6756655544159,66036.00563118656,197.2884717481793
1345,65840.05621581111,4.1997765597188845,66036.81802149197,196.76180568085692
1346,65840.39066726067,3.1119706108875107,66037.32432149224,196.9336542315723
1348,65841.0591964996,3.3630829436151544,66038.1656349036,197.10643840400735
1347,65840.72499408503,4.500577202212298,66039.03754604858,198.3125519635505
1350,65841.72722895883,3.1962957320793066,66040.01431722405,198.28708826522052
1340,65838.38208161715,10.189614197224728,66040.38459865873,202.00251704157563
1351,65842.06105943215,3.6145236791926436,66040.93884517143,198.87778573928517
1352,65842.39476635304,3.346949290658813,66041.51258419426,199.11781784122286
1353,65842.72834993478,3.1264731324481545,66042.16401918103,199.4356692462461
1354,65843.06181039025,4.344982546550455,66044.3592997706,201.29748938034754
1344,65839.72163952058,13.130350303792511,66044.37628271176,204.65464319118473
1357,65844.06145512154,4.046448137887637,66045.55903233215,201.49757721061178
1359,65844.72727319511,3.2503787915193243,66047.60967856212,202.8824053670105
1356,65843.7283627718,7.246282624284504,66048.18512779572,204.4567650239187
1349,65841.39327471935,12.437839208068908,66048.44347039463,207.05019567528507
1358,65844.39442519238,6.322205707125249,66048.48622488815,204.09179969577235
1355,65843.39514793191,9.147245712796575,66049.53184437152,206.13669643961475
1361,65845.39260383743,3.987160661199596,66049.54619299335,204.15358915591787
1360,65845.05999934013,6.26505701521819,66050.64133972698,205.5813403868524
1363,65846.05744872685,3.1311152830603532,66051.31624307878,205.258794351932
1362,65845.72508689661,4.25321054275264,66051.86288910487,206.13780220826447
1365,65846.72180953516,3.544937724014744,66052.03116261217,205.30935307701293
1367,65847.38568792774,3.2578627275361214,66052.80405572089,205.41836779314326
1368,65847.71744673682,3.2548046004667412,66053.89614432745,206.17869759062887
1364,65846.3896895369,5.656899581401376,66054.10036997603,207.71068043913692
1370,65848.38060461437,3.0497192601615097,66054.91260836503,206.5320037506608
1369,65848.04908556357,3.6537821035890374,66054.97002518237,206.92093961879436
1372,65849.04328421164,3.2338728054601233,66056.03792852635,206.9946443147055
1373,65849.37444516888,3.252906915600761,66057.14905124305,207.77460607416288
1366,65847.05380892959,7.757585401384858,66057.2894297729,210.23562084331934
1371,65848.71200409521,5.61675579113944,66057.64791840331,208.93591430809465
1376,65850.3672151314,3.0425148078793427,66058.01253999025,207.64532485885138
1375,65850.03641042455,3.4626246106199687,66058.37523297565,208.33882255110075
1374,65849.70548717173,4.895556476156344,66058.99592645219,209.29043928046303
1377,65850.69790149586,4.183607884449884,66060.2215364108,209.52363491493452
1381,65852.01946758895,3.309601226748782,66061.322141217,209.30267362804443
1380,65851.68925256547,3.677147502254229,66061.32506590556,209.6358133400936
1382,65852.34956528238,3.0717261532117845,66061.44695912887,209.09739384648856
1379,65851.35892001024,4.282534064768697,66061.57196383768,210.21304382743256
1378,65851.02846972119,5.057455883637886,66062.20650712668,211.17803740549425
1385,65853.33915639351,3.0599662339809584,66064.38210745098,211.04295105746132
1384,65853.00940948393,4.627432898036204,66064.84896930883,211.83955982490443
1386,65853.66878677602,4.9058070445171325,66066.23087295008,212.56208617406082
1388,65854.3276987585,4.6598428749566665,66066.23180671263,211.90410795413482
1383,65852.67954584706,7.608108699088916,66066.60403515128,213.9244893042196
1389,65854.65698075693,4.427470197784714,66066.63397732447,211.97699656753684
1387,65853.99830083121,5.387096372025553,66066.83405550089,212.83575466967886
1390,65854.98614702518,3.32375186032732,66067.7058593113,212.7197122861253
1391,65855.3151977615,4.039101244561607,66068.8880705534,213.5728727918904
1392,65855.64413316383,3.2803862320579356,66069.51125918214,213.86712601830368
1393,65855.97295342972,3.3924193990096683,66069.62422611164,213.6512726819201
1396,65856.95872537853,3.1632735283201328,66069.99732902921,213.0386036506825
1394,65856.30165875632,3.622861449228367,66070.2268966005,213.9252378441888
1395,65856.63024934045,4.746026020409772,66071.38000334488,214.7497540044278
1398,65857.61533460047,3.0613957106979797,66071.9494662641,214.33413166362152
1399,65857.94346817536,3.201422975442256,66072.71268215758,214.76921398221748
1400,65858.27148798629,3.4875262640125584,66073.11175237565,214.84026438936417
1402,65858.92718709429,3.085629232824431,66073.31252583333,214.3853387390409
1401,65858.59939422784,4.149557615382946,66074.1468866446,215.54749241675017
1403,65859.25486677949,3.8110306526214117,66075.1910339975,215.93616721800936
1405,65859.90988737991,3.5904021902533714,66076.30308434783,216.39319696792518
1404,65859.58243347697,4.3786741687654285,66076.32814043286,216.74570695588773
1407,65860.564457573,3.8073164153756807,66077.1198422487,216.55538467571023
1397,65857.28708706664,9.451888810712262,66077.15774812202,219.87066105537815
1409,65861.21857889689,3.169298023916781,66078.36033202142,217.14175312452426
1410,65861.54547171203,3.3075501628773054,66079.61063451071,218.06516279868083
1412,65862.19892260381,3.5096728339558467,66080.62951508266,218.43059247884958
1406,65860.2372286811,8.061400421473081,66081.17315279713,220.9359241160273
1413,65862.52548106146,4.02024248529051,66081.1779906073,218.65250954584917
1408,65860.89157424768,8.474707505403785,66082.62159415,221.7300199023157
1416,65863.5044907601,3.6092213707743213,66084.23873645344,220.7342456933402
1418,65864.15661105586,3.0924324488150887,66084.27042305612,220.1138120002579
1414,65862.85192844702,5.965387980584637,66084.325720002,221.47379155497765
1415,65863.17826495015,4.72510056423198,66084.33573507494,221.15747012478823
1411,65861.87225288412,8.552454520380707,66084.88059495324,223.0083420691226
1417,65863.8306060658,3.7946669363445835,66084.96781973347,221.1372136676655
1420,65864.80829084163,3.080350029063993,66087.3190864825,222.51079564087559
1423,65865.78498784771,3.0911767164507182,66087.4269117914,221.64192394368
1422,65865.4595316192,3.1841808399476577,66087.50990084195,222.0503692227503
1421,65865.13396601279,3.6712856890662806,66087.94170874519,222.8077427324024
1419,65864.48250591851,6.663316642792779,66089.28491079279,224.8024048742809
1425,65866.43557291687,4.530206772760721,66089.49802650623,223.06245358935848
1428,65867.4106348387,3.0372198949335143,66090.54712073688,223.1364858981833
1429,65867.73543870517,4.1880083176802145,66092.12971706287,224.3942783576931
1430,65868.06013449236,3.0494638314121403,66092.3343746242,224.27424013183918
1427,65867.08572270845,5.467084556265036,66092.89399634766,225.8082736392098
1424,65866.11033488488,8.03915863900329,66092.91975359224,226.80941870735842
1426,65866.76070212957,5.865862267193734,66093.1849487497,226.4242466201249
1432,65868.70920256528,3.3700505261076614,66093.91717126299,225.20796869770857
1433,65869.03357521836,3.3108429780986626,66095.44056004097,226.40698482260632
1436,65870.00604984118,3.0853226901526796,66096.0050762824,225.99902644121903
1435,65869.68199867362,3.36850750441954,66096.26250385208,226.5805051784555
1437,65870.32999421172,3.743398062288179,66096.92834681198,226.5983526002674
1434,65869.35784052686,4.604019063699525,66096.9383936879,227.58055316103855
1431,65868.38472238446,7.612437262854655,66097.11046376909,228.7257413846237
1441,65871.62470735607,4.94884297142562,66101.2113468235,229.58663946743764
